,Comment,Sentiment
0,"- กล้องหลังมีปัญหา (มืดกว่าปกติ / รถญีปุ่นยังชัดกว่าหลายเท่าตัว) แล้วยังไม่ได้รับการแก้ไข
- ข้อมูลการจัดไฟแนนช์ ไม่มีแนบท้ายมาไม่ให้ในขณะการจัดทำสัญญา แจ้งว่าเป็นหน้าที่ของไฟแนนช์จะส่งตามหลัง พอยอดการผ่อนจริง แพงกว่าที่ พนักงานขายแจ้ง (เสียความรู้สึก/เหมือนโดนหลอกให้ซื้อ)",3
1,"-พนักงานผู้ชายที่เคาน์เตอร์พูดจา และทำสีหน้าไม่ดีกับลูกค้า ลูกค้าเดินไปสอบถาม แทนที่จะบริการให้ดีๆ 
-รถก้อไม่ล้างและดูดฝุ่นให้ แล้วจะถามเพื่ออะไร ว่าล้างไหม แล้วไม่มีการบอกข้อขัดข้องใดๆ",2
2,"1. การดูแลให้บริการหลังการขายไม่ได้ดีเหมือนที่คิด
2. คุณภาพรถ และการประกอบ ออกมาจากโรงงานไม่สมราคา",2
3,"1. สมรรถนะของรถ
2. การบริการ
3. พนักงานขาย ดีมาก",2
4,"All of the staff were very tentative and helpful and friendly especially Khun Adirake,  the agent who personally handled the service requested.",2
5,"BMW shop staff was very kind and nice. Contracts and other work were done quickly, and I was able to get a car early.",2
6,BMW ตอบโจทย์หลายๆด้าน ทั้งรูปลักษณ์ที่สวยงาม สมรรถนะที่ดีเยี่ยม ภาพลักษณ์ บริการหลังการขาย และการ Service ที่ดีกว่าแบรนด์อื่นๆ,2
7,"Bad service at rama 3 millennium auto, the staff dont speak english, and even their thai is not understandable, they are not detail or precise in the information they provide customer.",2
8,"Driving experience is similar as Mercedes-Benz, but BMW has some problems as navigation map is not working as it should, tailgate can be easily damaged since there is no sensor, Airco is super slow to cool fast, even in automatic mode it doesn't work. When use Google maps it doesn't show in the projector screen in front of the driver, only on the big display. Parking assistance sometimes work sometimes not and sometimes even if it works its not very precise, like parked on the sidelines.",3
9,Experience การซื้อไม่น่าประทับใจ เซลล์มีการให้ข้อมูลที่ผิดพลาดหลายครั้ง รวมถึงผู้จัดการมีการขึ้นเสียงกับลูกค้า,2
10,"I’ve got very pleasant from services advisor Khun Thanawat, that did a great job beyond expectation, take care and have a good advise and well managed to solve issues for me.",2
11,"Pros
รถมีคุณภาพและสมรรถนะสูง อัตราเร่งดีเร่งแซงมั่นใจ ขับสนุก handling และช่วงล่างดี
Cons
เบาะนั่งคู่หน้าไม่ค่อยสบาย หน้าแคบและแข็งไม่รับแผ่นหลัง เบาะหลังค่อนข้างแข็งและเอนน้อยนั่งไม่สบาย",2
12,SA คุณปอ อชิรวัฒณ์ เยอรมัน ออโต้ สาขาพัทยา พูดคุยสุภาพ บริการและใส่ใจดูแลดีมากๆค่ะ อยู่กรุงเทพแต่เต็มใจขับมาใช้บริการที่นี่.,2
13,sale ดูแลและบริการดีมาก และ product genius ก็แนะนำการใช้การได้ดี ครบและละเอียดแถมหลังจากได้รับรถไปแล้วยังติดต่อสอบถามการใช้งานกับ genius ได้ง่าย,2
14,การดำเนินการตรวจเช็ค ขาดการอัฟเดท ว่ารถอยู่ในขั้นตอนไหน ต้องได้รับการโทรสอบถามจากลูกค้า ถึงมีการอัฟเดท คืบหน้า,2
15,การดูแลล่าช้าไม่ประสานงานกับลูกค้าเอารถไปเก็บไว้นานเป็นเวลานานไม่มีการสำรองรถให้ใช้และก็ไม่มีการแจ้งความคืบหน้าในการซ่อมบำรุงรักษารถไม่มีการติดตามการเคลื่อนไหวแล้วนำแจ้งต่อลูกค้าไม่มีความกระตือรือร้นในการทำงานไม่มีความตั้งใจในการให้บริการไม่เคยติดต่อหาลูกค้าจนถึงวันรับรถลูกค้าก็ต้องไปติดต่อขอรับรถเองถามว่าเสร็จหรือยังจะมารับรถจึงรู้ว่ารถเสร็จกรณีนี้เกิดจากพนักงานศูนย์บีเอ็มภูเก็ตชื่อคุณเบลผมไม่เข้าใจว่าเขาทำงานเป็นหรือเปล่าอยากให้ทางบริษัทตรวจสอบความรู้ความสามารถและความตั้งใจในการให้บริการกับลูกค้าของพนักงานคนนี้หน่อยไม่ใช่การกลั่นแกล้งคือผมเจอกับตัวเองมาจนตอนนี้รถผมก็ยังซ่อมไม่เสร็จนำออกมาได้ 3-4 วันเครื่องมีปัญหาเนื่องจากการซ่อมในครั้งแรกนั้น,2
16,"การต้อนรับ
ความใส่ใจ
การแจ้งข้อมูล",2
17,การต้อนรับ สุภาพ บริการดี แต่ขอติเรื่องระยะเวลาในการให้บริการนานไปนิด,2
18,การให้บริการจากพนักงานดีเยี่ยม ศูนย์บริการมีการดูแลลูกค้า น้ำ ขนม ของกินระหว่างรอ,3
19,ข้อมูลของลูกค้าคนอื่น แต่ใส่อีเมล์พี่เข้าไป ส่งมาผิด แก้ไขให้ด้วยนะคะ,2
20,ครั้งล่าสุดที่เข้าใช่บริการเซ็คระยะเปลี่ยนถ่ายน้ำมันเครื่องขับกลับระหว่างทางเจอปัญหาเกี่ยวกับการใส่น้ำมันเครื่องมากเกินไปเครื่องเลยโชว์บอกที่หน้าจอวันรุ่งขึ้นก็เลยโทรไปปรึกษาพนักงานแต่คำตอบบอกว่าให้ทางเราขับรถกลับไปที่ศูนย์เพื่อเช็คความเรียบร้อยอีกแต่เราอยู่ต่างจังหวัดเลยบอกไปว่าต้องรอช่วงเวลาคุยกันไปมาว่าเราเป็นผู้หญิงมีน้องเล็กไม่สะดวกไปน้องต้องไปโรงเรียนทาง0ขอไปปรึกษาก็ได้คำตอบมาว่าทาง0จะมาที่บ้านเองซึ้งอยู่ต่างจังหวัดซึ้งขอบคุณมากๆแต่เรื่องนี้ก็ไม่อยากให้เกิดขึ้นอีกมันเสียเวลาซึ้งอยากให้แก้ไขก่อนส่งรถควรเช็คให้เรียบร้อยค่ะ ขอขอบคุณมากๆที่มาทำการแก้ไชให้ถึงหัวหินค่ะ,3
21,ควรแจ้งรายละเอียด การบริการ ตาม Bsi ทุกครั้ง,2
22,คำพูดจาของ SA ที่รับรถวันล่าสุดไม่ค่อยลื่นหูเท่าไหร่นะคะ รบกวนปรับปรุงหน่อน,2
23,คำแนะนำในการซื้อและข้อเสนอพิเศษ / บริการระหว่างการขาย / บริการหลังการขาย,2
24,คุณภาพของรถ และการบริการหลังการขาย,2
25,"คุณภาพรถ
Lifestyle",2
26,คุณภาพและ การบริการหลังการขาย (BSI) ทำให้รู้สึกอบอุ่นใจ,2
27,คุณเกด ฝ่าย Sales ดูแลดีมาก ตอบคำถามดี ช่วยเหลือประสานงานทุกอย่าง อย่างไรก็ตาม ตัวรถมีปัญหา 2 อย่าง คือ หน้าจอเป็นเส้นๆคลื่นๆ เอามาซ่อมแล้วก็ยังไม่หาย ช่างบอกว่าต้องเปลี่ยนจอ และ ทุกครั้งที่ขับ จะมีเสียงกุกๆดังตลอดเวลา จากใต้รถฝั่งคนนั่งด้านหน้า,3
28,ค่าใช้จ่าย ในการซ่อม แพงมาก ศูนย์ซ่อม ใช้เวลานานในการซ่อม และต้องตามเรื่องเอง ไม่เข้าใจว่า ระบบ ทำงานของ ศูนย์ซ่อม แต่ละแห่ง ของ ตัวแทน BMW ออกแบบไว้ยังไงครับ,2
29,จนท บริการดี ติดตามงาน แต่ระบบจองคิวซ่อม ติดต่อยากมาก ควรปรับปรุงระบบโทรศัพท์,2
30,จนท ให้บริการและติดตามเป็นอย่างดี การเข้าบริการครั้งนี้หลายรอบมาก จนถึงตอนนี้ก็ยังไม่เรียบร้อย รอจบขั้นตอนและจะได้ประสานกับทาง bmw Thailand เพื่อดำเนินการให้สิ้นสุด ถึงแม้ขั้นตอนจะยาวนานและต้องเข้ารับบริการ 3-4 รอบ แต่ จนท ก็ดูแลอย่างดีทุกครั้ง,2
31,"ช่างให้คำตอบ ได้ทุกเรื่อง การบริการ
 ดูแล บริการรวดเร็ว  ให้คำแนะนำได้  ดีมาก ครับ",2
32,"ช้า และไม่เรียบร้อย แจ้งเรื่องโปรแกรม  apple carplay หายไปจากรถ หลังจาก 5 อาทิตย์ มารับรถมาไม่มี app ดังกล่าวเหมือนเดิมค่ะ (ต้องแจ้งผ่านวิธีให้คะ เหนื่อยมาก)
หลังจากยกรถไปแล้วไม่มีพนักงานโทรมาถามปัญหาใดๆ แต่โทรมาแจ้งว่ารถเรียบร้อยแล้ว ควรจะโทรมาตั้งแต่วันรับรถนะคะ เพราะลูกค้าเป็นผู้ใช้งานจะได้แจ้งว่ามีปัญหาใดบ้าง ก่อนที่จะซ่อม ทำให้ยืดเวลาการซ่อมออกไปอีก การจัดกระบวนการ การให้บริการ ลำดับขั้นดีๆ จะเกิดประสิทธิภาพมากกว่านี้ และที่สำคัญไม่เสียเวลาแบบนี้ ในส่วนของสีรถทำเรียบร้อยดีค่ะ",3
33,ติดตามงานดี รถออกก่อนเวลที่ประเมินไว้ พูดจาดี มีกาแฟด้วย,2
34,"ติดตามปัญหาและแก้ไขให้อย่างรวดเร็ว
โทรติดต่อตอบกลับรวดเร็ว",2
35,"ต้องเลือกแนะนำให้เหมาะกับรายได้ของเพื่อน
และ เมื่อถึงระยะเซอร์วิสคิวเซอร์วิสยาว ต้อง plan
ล่วงหน้าให้ดีหากต้องใช้รถเดินทางไกล",2
36,ทางศูนย์บริการ และ คุณเลอพงค์ดูแลลูกค้าดีเยี่ยม,2
37,ทางเซลล์หรือพนักงานหน้าร้านไม่ได้มีข้อมูลเพียงพอให้ลูกค้าในการเข้ารับบริการในแต่ละครั้ง เช่น การเข้ารับบริการถ่ายน้ำมันเครื่อง เซลล์และพนักงานหน้าร้านไม่สามารถให้คำตอบได้ว่าต้องเช็คระยะที่เท่าไหร่บ้าง ไม่ได้ส่งงานต่อให้เซลล์คนอื่นที่มารับงาน เวลาถามเรื่องซ่อมสี เรื่องทะเบียน หรือปัญหาอย่างอื่นไปหลายอย่างพร้อมกัน จะได้คำตอบมาเพียงคำถามเดียว แต่ช่างหรือจีเนียสให้บริการดี และมีการเสนอน้ำดื่ม ให้คำตอบพร้อม หลังบ้านตอบเร็ว,3
38,นัดแล้ว ยังต้องรอ 1 ชม. แค่ใบรับรถ ไม่มีการตรวจสภาพ รถยนต์ ก่อนและ หลังรับ บริการ รับกลับมาเจอรถเป็นรอย ไม่มีการ อธิบาย ว่า บริการอะไรไปบ้าง,2
39,น้อง sales น่ารักมากค่ะ ติดตามงาน ลค.อยากได้อะไร ก็รีบดำเนินการให้ค่ะ สุดยอดมากค่ะ,2
40,น้องบอส ดูแลทั้งก่อนและหลังการขายดีมากๆครับ ผมมาจากรถญี่ปุ่น ไม่คิดว่ารถยุโรปจะดูแลดีขนาดนี้ ไม่เหยียดและให้เกียรติลูกค้า มีโอกาสซื้อกับน้องแน่นอนครับ,2
41,น้องให้บริการกับตอบคำถาม ดีค่ะ  เสียดายน่าซื้อที่ศูนย์นี้ค่ะ  ตอน.ซื้อที่ กทม เซลออก ติดต่อ ไม่ได้เลยค่ะ,2
42,บริการ / ให้ข้อมูล / ติดต่มงาน ดีมาก,2
43,บริการดี (ยูโรป้า สาขาราชพฤกษ์) ให้คำแนะนำ ที่เป็นประโยชน์ ต่อลูกค้า,2
44,บริการดี แก้ปัญหาตรงจุด,2
45,บริการดีมากครับ ใส่ใจลูกค้า *สาขาบางนา,2
46,บริการรวดเร็ว รถไม่ค่อยมีปัญหา,2
47,บริการหลังการขาย และคุณภาพรถยนต์,2
48,บริการแย่ นาน ไม่แจ้ง ต้องคอยโทรถาม ไปตามถึงศูนย์บริการน้ำสักแก้วไม่เคยได้กิน,2
49,บริการใกล้ชิด  รถมีปัญหา ก็ได้การช่วยเหลือแก้ใขให้,2
50,ประทับใจ service ของ  Millenium Auto Rama 3 พี่จิมมี่ และ คุณประจักษ์ ดูแลดีมากๆ ช่วยแก้ไขปัญหาได้ทุกอย่าง,2
51,ประทับใจเซลล์ขายบริการดี ดูเเลดีทั้งก่อนซื้อเเละหลังรับรถค่ะ,2
52,ปัญหาก้านปัดน้ำฝนสะดุด ติดต่อ 3 ศูนย์แล้วแก้ไม่ได้ คือไม่แก้ให้ มาจบที่เยอรมันนี้ บริการดีมากๆๆ ตอนนี้ปัดไม่สะดุดแล้ว ดีใจที่เจอศูนย์ที่ดี พร้อมเข้า service ต่อจากนี้แล้ว,2
53,ฝ่ายขาย ดูแล เป็นอย่างดี ให้ ข้อมูลที่ชัดเจน อัธยาศัย ดี และ เต็มใจ ช่วยเหลือ ตลอด เวลา แม้ กระทั้ง นอกเวลา งาน ในบางครั้ง,2
54,พนักงานที่ติดต่อเพื่อรับรถ เคาว์เตอร์ด้านใน  กริยามารยาท มีนำ้ใจช่วยเหลือดีมาก  ที่หัก 1 คะแนนเพราะแผนกที่ล้างรถ ยังไม่ค่อยถ้วนถี่เหมือนรีบๆทำ  กระจกมีคราบเช็ดกลับมาเองออกยาก,2
55,พนักงานที่รับรถตอนเอารถไปซ่อมให้ความรู้และคำแนะนำดีมากค่ะ  ใช้เวลาในการซ่อมเร็วดีค่ะ,2
56,พนักงานบริการดี สุภาพ ใส่ใจลูกค้า  มีอาหารและเครื่องดื่มบริการตลอด และ Pet friendly,2
57,พนักงานแก้ไขปัญหาและให้คำแนะนำที่ดี,2
58,พนักงานโทรแจ้งการซ่อมว่าถึงขั้นตอนไหนแล้ว รวมถึงตอนรถเสร็จเรียบร้อย,2
59,พนักงานให้บริการเป็นอย่างดี เอาใจใส่ ให้คำแนะนำ และแจ้งเรื่องการติดต่อออนไลน์หรือ add line ไปยังศูนย์โดยตรง ซึ่งดีมากๆ รถเรียบร้อย ฝากขอบคุณน้องวันทณีย์ หรือน้องเมย์และทีมช่างด้วยค่ะ ขอบคุณมากๆ,2
60,พอใจกับรถ bmw ที่ซื้อมาใช้,2
61,พัฒนาต่อเนื่องด้าน นวัตกรรมดี แต่ช่วงที่ผ่านมาปรับราคาหลังการจองอย่างไร้เหตุผล ซึ่งทำให้ไม่อยากซื้อในครั้งต่อๆ ไป และได้บอกต่อเพื่อนๆ เรื่องนี้ โดยมีหลายคนพบปัญหาเดียวกัน,3
62,"มีการติดตามลูกค้าทั้งระบบ
มีการตรวจสอบหลังให้บริการที่ดี",2
63,มีผู้ให้บริการดี  แต่ความรวดเร็วลดลงและใส่ใจน้อย  การต้อนรับไม่เต็มร้อย,2
64,มีวารันตรีดูแล  และมี BSI เปลี่ยนถ่ายของเหลวระหว่างการใช้รถ,2
65,รถ BM ขับดีมากๆและพนักงานบริการรับเรื่องเกี่ยวกับรถ ชื่อ บอล อยู่ยูโรป้าจรัส นิสัยดีมากๆแต่ที่ควรปรับปรุงมากๆๆเชลส์ขายรถผมให้เปลี่ยนป้ายจากแดงเป็นป้ายขาวยื่นเรื่องไปเดือนกว่าแล้วยังไม่รู้เรื่องพอโทถามก็บอกว่าป้ายขาวเป็นเลขสงวนต้องใช้เวลาต้องใช้เวลาขนาดนั้นเลยเหรอช่วยตามเรื่องให้ผมหน่อยว่าผมจะได้เปลี่ยนป้ายตอนไหน  ที่ต้องชมอีกคนนิสัยดีมากพนักงานให้ความรู้เกี่ยวกับเรื่องรถชื่อน๊อต อยู่ยูโรป้าจรัส นิสัยดีมากๆโทรถามอะไรเกี่ยวกับรถรับทุกครั้งที่โทรและให้คำปรึกษาดีมาก ที่ควรแก้ไขก็แก้ไขด่วนหน่อยนะครับ,2
66,รถBMWใช้งานได้ดีมากๆ ผมซื้อ BMW มาใช้ครั้งแรกในชีวิต รู้สึกว่าคุ้มราคาที่จ่าย การขับขี่ ช่วงล่าง รวมถึงการ บริการของศูนย์ที่ผมเข้าใช้งาน ที่ พัทยา Germany autu ดูแลดีทุกอย่าง  แจ้งรายละเอียดชัดเจน รู้สึกประทับที่ได้ขับ BMW จริงๆ เลยอยากจะแนะนำให้คนรอบๆตัว ได้ลองสัมผัสประสบการณ์แบบเราซักครั้ง บอกตรงๆนะครับ SA ที่ดูแลผมคือ สุดยอดมากๆ รายละเอียดชัดเจน การติดตามผล โทรแจ้ง ตลอด สุดยอดมากๆ,3
67,รถดี บริการดี แต่อะไหล่แพง ค่าบริการแพง ตัว bsi บางที ลูกค้าอยากเปลี่ยนน้ำมันเครื่องในรอบที่เข้าเซอร์วิส ไม่ต้องรอ อีก 2 วัน ไฟขึ้นแจ้ง ถึงเปลี่ยนให้ จะไป ตจว ขับไกล จะได้ไม่ติดปัญหา กังวล,2
68,รถดี แต่บริการหลังการขาย คุณภาพผลิตภัณฑ์ต้องปรับปรุง โดยเฉพาะรถยนต์g20คันก่อนที่ใช้ มีปัญหาพวงมาลัย ช่วงล่างดังแก้ไม่หาย เสียเวลา3รอบจนต้องขายรถทิ้งซื้อใหม่,2
69,รถมาตรฐาน ไม่ต้องดูแลมาก บริการดี,2
70,"รถมีอาการพ่วงมาลัยสั่นมากกว่าเดิม   

ก่อนเข้าศูนย์  (ให้ข้อมูลศูนย์แล้ว) 
1. เปลี่ยนยางคู่หน้าใหม่ + ถ่วงล้อ   อาการไม่หาย    2. ลองสลับยางจากหน้า ไปหลัง + ถ่วงล้อ ก็ยังมีอาการสั่น 

เข้าศูนย์
1. แจ้งข้อมูลข้างบนไป  ผมให้ความเห็นน่าจะเป็นช่วงล่าง    และอาจจะลูกปืนล้อ
2. ช่างศูนย์การถ่วงล้อ    แล้วไม่หายสั่น
3. ศูนย์ให้ความเห็นว่ายางอาจจะทำให้สั่น   

จริงๆ  ผมคิดว่าถ้าเป็นที่ยาง   เวลาถ่วงล้อ   น่าจะพบปัญหา

แต่ผมจะลองทำการเปลี่ยนยางอีกครั้งตามคำแนะนำ",3
71,รถยนต์ที่ดีมีคุณภาพ ปลอดภัย มีการติดตามให้มาเข้าเช็คระยะอย่างต่อเนื่อง มี BSI,2
72,รถยนต์สมรรถนะดีมาก เซลบริการดีเอาใจใส่ บริการโชว์รูมที่ซื้อต้องให้ 10 คะแนนเท่านั้น,2
73,รถสมรรถนะดี มี BSI,2
74,รถสมรรถนะดี ราคาสูงแต่ออพชั่นไม่สัมพันธ์กับราคา ส่วนการบำรุงรักษาค่อนข้างจุกจิก ศูนย์แก้ปัญหาได้ไม่จบ ไม่ค่อยทนต่อสภาพอากาศแบบประเทศไทยเมื่อเปรียบเทียบกับรถญี่ปุ่น,3
75,รถเข้าซ่อมได้ช้า การจัดการควรปรับปรุง พนักงานใส่ใจดี พยายามจะดูแลลูกค้าและขอโทษในเหตุการณ์ที่เกิดขึ้น,3
76,รถใช้ดี ไม่มีปัญหาจุกจิก ศูนย์บริการให้การบริการที่ดีมาก ใช้รถมาครบ7ปีแล้ว ใช้ศูนย์บริการของอมรมาตลอด พนักงานเอาใจใส่ดูแลเป็นอย่างดีมาก  ขอบพระคุณมาณ ที่นี้ด้วยค่ะ,2
77,ลูกค้าเลือกซื้อBMW คันนี้เป็นคันที่2แล้ว ชื่นชอบเรื่องเครื่องยนต์ และสมรรถนะในการขับขี่,2
78,ศูนย์บริการดีมาก โทรมาเตือนการครบกำหนดบริการ ทั้งๆ ที่ไม่ได้ซื้อจาก performance,2
79,"ศูนย์บริการมีน้อย เดินทาง ไปแต่ละครั้ง ใช้เวลาอย่างน้อย 2 วัน   ไปเข้าศูนย์ แต่วันที่23/5/65 ยังไม่มีการติดต่อกลับ ว่าจะรับรถได้วันไหน  ขั้นตอนการซ่อม
บำรุง ถึงระยะไหน กำหนด การรับรถ 
ทำให้ไม่มีรถ ใช้งาน ไม่มีการแจ้ง  ต้องโทรสอบถาม เอง ค่ะ  ไม่ประทับใจการบริการ",2
80,สถานทีกว้าง พนักงานแนะนำดี น่าจะมีหลังคาสำหรับที่จอดรถ,2
81,"สมรรถนะ รถยนต์ดีเยี่ยม
ศูนย์บริการ และ พนักงาน ดูแลดีมาก",2
82,สมรรถนะ ราคา  การบริการ,2
83,สมรรถนะดี แต่ระบบค่อนข้างจุกจิกนิดหน่อย,2
84,"สมรรถนะรถ,  การบริการของพนักงานขาย, Showroom",2
85,สวยหรู คุณภาพดีเยี่ยม มี BSI หายห่วง,2
86,สาขานี้ บริการดีมาก เอาใจใส่ลูกค้า พูดจาสุภาพ ตอบคำถามแนะนำได้ดี,2
87,สไตล์ เครื่องยนต์ การขับขี่ที่ดีค่ะ,2
88,หลังหมดระยะรับประกัน ค่าบริการและอะไหล่ค่อนข้างแพง,3
89,อยากจะให้10 เต็ม แต่พื้นที่ให้บริการของศูนย์ที่เชียงใหม่คับแคบเกินไปทำให้ไม่ค่อยสะดวกในการรับบริการ,2
90,"อยากให้ช่วยดูบริการขอศูนย์bmw หาดใหญ่หน่อยค่ะ บริการแย่มาก จองคิวรถก็บอกให้จองล่วงหน้าเป็นอาทิตย์ ต้องwalk inเข้ามาถึงจะได้เช็ครถให้ในอีก2วันหลังจากเอารถมาตั้ง เข้าใจว่าลูกค้าเยอะ แต่serviceต้องพร้อมด้วยค่ะ  ต้องให้ลูกค้าเป็นคนโทรตามสอบถามเองตลอด ไม่เคยโทรมาแจ้งลูกค้าเลย วันมารับรถก็ไม่ชารร์จรถให้ ต้องนั่งรอ10นาที ไม่มีคนให้บริการ เข้าศูนย์บริการครั้งแรกก็รู้สึกแย่มากค่ะ อยากให้ช่วยดูเรื่องการบริการของลูกค้าหลังการขายด้วยค่ะ เพราะรถของครอบครัวก็เจอเรื่องบริการหลังการขายเหมือนกัน 
สำหรับตัวรถดีค่ะพร้อมแนะนำเพื่อนค่ะ แต่สำหรับบริการหลังการขายไม่แนะนำ อยากให้ปรับปรุงด้านบนิการของพนักงานค่ะ",3
91,อยากให้ปรับปรุงเกี่ยวกับการดูแลลูกค้าในการบริการ โทรติดต่อกับลูกค้าให้มีความใส่ใจและรับผิดชอบในการติดตามลูกค้าที่ใช้บริการ ใส่ใจให้มากกว่านี้ ติดตามลูกค้าให้มากขึ้น เพื่อไม่ให้ลูกค้ากังวลกับสิ่งที่ลูกค้าต้องการ อยากให้ติดต่อกลับหาลูกค้าบ่อยๆ,2
92,เข้ารับบริการรอบนี้ ประทับใจน้องที่ชื่อ..กันยา!!น้องโทร!มาแจ้งรายละเอียดทุกวันว่า รถเป็นอะไร ยังงัย ชี้แจงตลอดคะ!!รู้สึกใส่ใจดีมากๆคะ,2
93,เจ้าหน้าที่ที่ Barcelona Motor ดูแลลูกค้าดีมาก เสมอเลย สุภาพ เข้าใจงาน ทำงานไว รถเข้าเช็ค 11 โมง บ่าย 3 ก็แจ้งว่าเสร็จแล้ว รถสะอาดด้วย เยี่ยม + คุณแมทธิวดูแลลูกค้าดีมากเหมือนปีที่แล้วเลย จัดการให้ครบทุกเช็คลิสท์ รวมถึงปัญหากระจกมองข้างด้วย  + ที่นี่มีเครื่องดื่มอาหารครบถ้วนมาก ดีเยี่ยม,3
94,เจ้าหน้าที่ฝ่ายบริการล่าช้าในการfeedback งานบริการ ติดต่อยากไม่รับสาย ตอบกลับล่าช้าเกิน3-4ชั่วโมงขึ้นไป งานบริการมควรตอบกลับโดยเร็วไม่ควรทิ้งเกิน 1-2ชั่วโมง แม้จะยังไม่ทราบปัญหา เพื่อให้ลูกค้าได้ทราบเกี่ยวกับความคืบหน้างานที่รับผิดชอบดูแล,3
95,เจ้าหน้าที่ให้บริการดี ตั้งแต่ผจก.จนถึงผู้รับผิดชอบ พร้อมอธิบายชัดเจน กรณียังมีปัญหาก็แก้ไขให้ทุกครั้ง,3
96,"เจ้าหน้าที่ให้บริการหลังการขาย แผนกซ่อม (คุณนัท) บริการดีและให้คำปรึกษาดี สามารถติดต่อได้ตลอดเวลา 

หากมีคนรู้จักต้องการซื้อรถ หรือ เข้ารับบริการ จะแนะนำที่ Nelsons Autohaus",2
97,เซล ตามงานดีมาก แม้กระทั่งรถมีปัญหาก็ตามเรื่องต่อให้,2
98,เซลล์ไม่มีความเป็นมืออาชีพ การรับรถรวมถึงทุกอย่างลูกค้าต้องตามตลอด ไม่ใส่ใจ ซื้อรถเป็นล้าน ขายของเหมือนขายมอไซค์,3
99,เซลล์ไม่เก่งรถมินิเป็นคนกลุ่มคนเฉพาะควรอบรมเซลล์ให้ดีกว่านี้ไม่ใช่ขายอย่างเดียวและบริการหลังการขายพนักงานบริการก็บริการไม่ดีเท่าไหร่ถามข้อมูลไปไม่สนใจ…และเวลาการเข้าบริการก็จะบวกไปเรื่อยๆเหมือนรับรถมาทับๆกันทั้งๆที่นัดไว้แล้ว,2
100,เป็นช่างที่ไม่ได้ ทำนัดไว้ เเต่ ยัง ยอม รับรถ ไป ทำให้จนเรียบร้อย  เรื่องจากช่างที่จองนัดไว้ ในวันนั้นลา นำรถเข้าไป 10น ก่อนเวลา นัด เเต่ พนง.ต้อนรับ ไม่เเจ้ง ว่า ช่างที่นัดไว้ ลา รอ จน 1ชม ผ่านไป จึงไปถาม ถึงจะทราบ หลังจากนั้น ต้องรอไป อีก จน บ่ายโมง ถึงจะได้ คิว รถเข้า รับบริการ ค่ะ จนสุดท้าย ได้รภ ราว 15:30น  การทำนัดไป บ่วงหน้าไม่เกิดประโยชน์เลย หาก ถึง ณ วัน เข้าศูนย์เเล้วช่างลา คือ เราต้องไปต่อ ท้ายเเบบ ไม่ ทราบอะไร ถ้าไม่ได้ไป สอบถาม  พนง ต้อนรับเอง  ค่ะ อยากให้ปรับปรุง ในส่วนนี้ ค่ะ,3
101,เป็นรถที่ดีค่ะ เป็นรถเล็กที่แข็งแรงปลอดภัย หน้าตาน่ารักคลาสสิคไม่ตกรุ่น แต่ด้วยความที่เป็น 2 ประตู ใช้งานจริงแล้วแอบลำบากมาก ไม่เหมาะกับคนเพื่อนเยอะหรือมีครอบครัว เล็กไปมากทั้งที่นั่งด้านหลังและ trunk เก็บอะไรไม่พอเลย ช่วงล่างไม่นุ่มเมื่อเทียบกับรถยุโรปอื่นๆ พอเจอถนนเมืองไทยไปกระแทกตลอดทางอย่าหวังได้นอน เบาะนั่งไม่สบาย กลิ่นเข้า ฟังก์ชันหลายๆอย่างในรถเน้นคลาสสิคแต่ไม่ทันสมัย,3
102,เป็นรถที่แพงแต่ดีในทุกส่วน ศูนย์บริการก็ต้อนรับดี สนใจลูกค้าดี  ช่างก็ให้คำแนะนำที่ดีทุกครั้งที่มีปัญหาว่าควรจะอะไรยังงัย โดยเฉพาะน้องที่ดูแลประจำ ดีไปหมดทุกอย่างแหละ รักแหละ 😀🧡😀,2
103,"เพราะใช้บริการมานานมากตั้งแต่ออกรถกับศูนย์ 
และคิดว่าค่าอะไหล่และบริการเหมาะสม",2
104,"แก้ปัญหาของตัวรถได้ครบถ้วนเรียบร้อยดี
ได้รับการดูแลที่ดีตั้งแต่เริ่มตัดสินใจออกรถ",2
105,แนะนำดีในการใช้งานตัวรถและบริการ,2
106,แผนก รับรถเซอร์วิส คุณ เมย์ บริการประทับใจมากเลยครับ,2
107,โดยส่วนตัวแล้วคิดว่า BMW เป็นรถที่มีสมรรถนะดีเรายิ่งเรายิ่งอยากให้เพื่อนเพื่อนของเราได้ใช้,2
108,โทรศัพท์ติดต่อทำนัด ไม่มีพนักงานรับสาย รอนานกว่าจะมารับ,2
109,ใช้งานได้ดี มีศูนย์บริการอยู่ในพื้นที่,2
110,ในบริการดีมาก และแก้ปัญหาทุกอย่างได้,2
111,ไม่ประทับใจกับบริการ และการติดตามแก้ไขปัญหาการดูแลแก้ไขเสียงหอนของผ้าเบรค อาการเป็นมาหลายปี และไม่เคยแก้ไขให้จบปัญหา,2
112,ไม่ล้างทำความสะอาดรถตอนส่งมอบ ต้องติดตามโทรสอบถาม เอง ว่า รถ เสร็จหรือยัง,2
